0.0000,2.3900,-0.1000
1.0000,2.3900,-0.1000
2.0000,2.3900,-0.0600
3.0000,2.3600,-0.1000
4.0000,2.2600,-0.0300
5.0000,2.1600,0.1400
6.0000,2.1600,0.5300
7.0000,2.1900,0.7000
8.0000,2.1600,0.7700
9.0000,2.1600,0.7700
10.0000,2.1600,0.2700
11.0000,2.2600,-0.1300
12.0000,2.2900,-0.2600
13.0000,2.2300,-0.2300
14.0000,2.2300,-0.2000
15.0000,2.1900,-0.2000
16.0000,2.1900,-0.2000
17.0000,2.1600,-0.2000
18.0000,2.1600,-0.2000
19.0000,2.1600,-0.2000
20.0000,2.1300,-0.2300
21.0000,2.1300,-0.2000
22.0000,2.0900,-0.2000
23.0000,2.0900,-0.2000
24.0000,2.0900,-0.2000
25.0000,2.0600,-0.2300
26.0000,2.0600,-0.2300
27.0000,2.0600,-0.2300
28.0000,2.0600,-0.2300
29.0000,1.9600,-0.2000
30.0000,1.9300,0.3700
31.0000,1.9300,0.5700
32.0000,1.9000,0.7000
33.0000,1.9000,1.0000
34.0000,1.9000,1.2300
35.0000,1.9000,1.8600
36.0000,2.5600,49.1800
37.0000,3.2200,52.1600
38.0000,3.0800,57.8000
39.0000,2.9200,60.1800
40.0000,2.7500,58.5600
41.0000,2.6600,58.6300
42.0000,2.5900,60.7800
43.0000,2.5200,62.5700
44.0000,2.4600,61.4800
45.0000,2.4200,62.1700
46.0000,2.4200,62.6700
47.0000,2.4600,64.6200
48.0000,2.3900,66.3100
49.0000,2.4200,65.6500
50.0000,2.4200,66.7800
51.0000,2.5200,66.9100
52.0000,2.5600,66.0200
53.0000,2.4600,65.6200
54.0000,2.3600,66.4500
55.0000,2.2900,65.1200
56.0000,2.2300,64.0900
57.0000,2.1600,63.7000
58.0000,2.1300,63.5000
59.0000,2.1300,64.3600
60.0000,2.1300,64.7600
61.0000,2.0900,64.4900
62.0000,2.0900,64.5600
63.0000,2.0900,64.6600
64.0000,2.0900,65.5800
65.0000,2.0900,66.1800
66.0000,2.0600,65.7500
67.0000,2.0600,64.6200
68.0000,2.0600,65.0500
69.0000,2.0600,64.7900
70.0000,2.0900,65.1900
71.0000,2.1300,66.0200
72.0000,2.1300,65.6200
73.0000,2.1300,65.2200
74.0000,2.1600,65.1500
75.0000,2.1900,64.7900
76.0000,2.2300,64.9200
77.0000,2.1900,65.0900
78.0000,2.3200,65.3200
79.0000,2.4200,65.2900
80.0000,2.4900,65.9800
81.0000,2.5600,65.8500
82.0000,2.6200,65.6500
83.0000,2.7200,65.1200
84.0000,2.8200,65.1200
85.0000,2.8900,65.3500
86.0000,2.9900,66.0200
87.0000,3.1200,66.5800
88.0000,3.2200,66.5100
89.0000,3.3200,65.8800
90.0000,3.4500,65.8800
91.0000,3.5800,65.5500
92.0000,3.6800,65.3200
93.0000,3.8100,65.6800
94.0000,3.9800,66.3100
95.0000,4.1100,66.6500
96.0000,4.2400,66.8100
97.0000,4.3700,66.2800
98.0000,4.5400,66.2800
99.0000,4.7000,66.5800
100.0000,4.8700,66.5500
101.0000,5.0300,66.5500
102.0000,5.2000,66.1800
103.0000,5.4000,66.4100
104.0000,5.5600,67.4100
105.0000,5.7600,67.1800
106.0000,5.9600,66.9800
107.0000,6.1600,66.6100
108.0000,6.3600,66.6800
109.0000,6.5500,66.5800
110.0000,6.7500,66.3800
111.0000,6.9800,66.4500
112.0000,7.1800,67.1100
113.0000,7.4100,67.2100
114.0000,7.6400,67.6400
115.0000,7.8400,67.9000
116.0000,8.0400,67.4700
117.0000,8.2400,67.1100
118.0000,8.4700,67.0800
119.0000,8.7000,67.1800
120.0000,8.9300,67.9400
121.0000,9.2000,68.3700
122.0000,9.4000,68.1400
123.0000,9.5900,68.2700
124.0000,9.8300,68.2400
125.0000,10.1200,68.0400
126.0000,10.3900,68.3400
127.0000,10.6500,68.3000
128.0000,10.8800,68.3400
129.0000,11.1800,68.6700
130.0000,11.4100,68.7000
131.0000,11.6400,68.6700
132.0000,11.8700,68.5300
133.0000,12.1400,68.4000
134.0000,12.3700,68.5300
135.0000,12.6300,68.3400
136.0000,12.9000,68.4700
137.0000,13.1300,68.4000
138.0000,13.3900,68.3000
139.0000,13.6200,67.8400
140.0000,13.8900,67.7100
141.0000,14.1500,67.7100
142.0000,14.3800,67.6700
143.0000,14.6800,68.2400
144.0000,14.9500,68.7000
145.0000,15.2400,68.9700
146.0000,15.5100,68.9000
147.0000,15.7400,69.0000
148.0000,16.0000,69.3600
149.0000,16.2700,69.1300
150.0000,16.5000,68.5300
151.0000,16.7600,68.2400
152.0000,16.9900,68.0000
153.0000,17.2600,67.8400
154.0000,17.4900,67.8400
155.0000,17.7900,68.3400
156.0000,18.0900,68.9000
157.0000,18.3500,68.8700
158.0000,18.5800,68.7300
159.0000,18.8500,68.7000
160.0000,19.1100,68.9700
161.0000,19.3100,68.9300
162.0000,19.6000,69.0600
163.0000,19.9000,69.3600
164.0000,20.1300,69.3600
165.0000,20.4000,69.1300
166.0000,20.6300,68.7300
167.0000,20.8900,68.2700
168.0000,21.0300,68.1000
169.0000,21.2900,67.8700
170.0000,21.5900,68.2400
171.0000,21.8500,68.3700
172.0000,22.1200,68.2400
173.0000,22.3500,68.1700
174.0000,22.6400,68.0400
175.0000,22.8800,67.9400
176.0000,23.2100,68.2700
177.0000,23.8000,68.7000
178.0000,24.0000,68.6000
179.0000,24.2300,68.5300
180.0000,24.3300,68.9300
181.0000,24.5300,69.3600
182.0000,24.7300,69.2300
183.0000,24.9600,69.1300
184.0000,25.2200,69.0600
185.0000,25.3200,68.1700
186.0000,24.9200,63.6600
187.0000,25.3900,61.8400
188.0000,25.6200,59.8200
189.0000,25.8800,58.8200
190.0000,25.9800,25.4900
191.0000,26.0500,14.4800
192.0000,26.1100,13.1900
193.0000,26.3100,8.7500
194.0000,26.6100,11.6000
195.0000,26.9400,10.6100
196.0000,27.1700,10.0100
197.0000,27.4000,9.3500
198.0000,27.7300,8.7800
199.0000,27.9600,8.3900
200.0000,28.2900,7.8200
201.0000,28.5600,6.7600
202.0000,28.8600,6.3700
203.0000,29.0900,5.8000
204.0000,29.3500,5.7400
205.0000,29.6200,5.7000
206.0000,29.8800,5.6000
207.0000,30.0800,5.3100
208.0000,30.3100,4.9400
209.0000,30.5700,4.7400
210.0000,30.7700,4.4400
211.0000,30.9000,2.9900
212.0000,31.1400,2.3600
213.0000,31.3700,1.7900
214.0000,31.5700,1.5600
215.0000,31.8300,1.3600
216.0000,32.0300,0.7000
217.0000,32.2300,0.7700
218.0000,32.4900,0.6000
219.0000,32.8200,0.6000
220.0000,33.0200,0.6000
221.0000,33.2200,0.4000
222.0000,33.3800,0.6000
223.0000,33.5500,0.7000
224.0000,33.6800,0.8600
225.0000,33.9100,0.7700
226.0000,34.0800,0.4300
227.0000,34.2400,0.7300
228.0000,34.4400,0.8600
229.0000,34.6100,0.4000
230.0000,34.8000,0.5700
231.0000,34.9700,0.6700
232.0000,35.0000,0.2000
233.0000,35.1700,0.2000
234.0000,35.3300,0.3000
235.0000,35.4300,0.1000
236.0000,35.5600,0.3000
237.0000,35.6600,0.2400
238.0000,35.7900,0.3700
239.0000,35.8900,0.5700
240.0000,36.0300,0.7300
241.0000,36.1300,0.8000
242.0000,36.2200,0.9600
243.0000,36.2600,0.2700
244.0000,36.3200,0.2700
245.0000,36.3900,0.3700
246.0000,36.4600,0.4700
247.0000,36.4900,0.6700
248.0000,36.5500,0.7300
249.0000,36.6200,0.6000
250.0000,36.6500,0.7000
251.0000,36.7500,0.6700
252.0000,36.7200,0.6000
253.0000,36.7500,0.6000
254.0000,36.7500,0.4000
255.0000,36.7900,0.6000
256.0000,36.7900,0.9000
257.0000,36.7900,0.9000
258.0000,36.7500,0.7300
259.0000,36.7500,0.4000
260.0000,36.7500,0.6300
261.0000,36.7500,0.6700
262.0000,36.7200,0.5700
263.0000,36.6900,0.8000
264.0000,36.6500,1.1300
265.0000,36.6200,1.1000
266.0000,36.5900,1.2000
267.0000,36.5200,1.0300
268.0000,36.4900,0.8000
269.0000,36.4200,0.8600
270.0000,36.3600,0.8300
271.0000,36.2600,0.7000
272.0000,36.2200,0.4300
273.0000,36.1600,0.2000
274.0000,36.0900,0.4000
275.0000,36.0300,0.0400
276.0000,35.9600,-0.0300
277.0000,35.8600,0.0700
278.0000,35.7900,-0.0600
279.0000,35.6600,0.1000
280.0000,35.5600,0.1700
281.0000,35.4600,0.1400
282.0000,35.3700,-0.1300
283.0000,35.2700,0.0000
284.0000,35.1700,0.1700
285.0000,35.0700,0.3300
286.0000,35.0000,0.3300
287.0000,34.8000,0.2700
288.0000,34.7000,0.3700
289.0000,34.5700,0.2400
290.0000,34.4400,0.2000
291.0000,34.3700,0.3300
292.0000,34.2400,0.3300
293.0000,34.1100,0.2400
294.0000,33.9800,0.3300
295.0000,33.8500,0.3300
296.0000,33.7100,0.1400
297.0000,33.6100,0.0000
298.0000,33.4500,-0.0600
299.0000,33.3200,-0.1300
300.0000,33.1800,-0.0600
301.0000,33.0500,0.0000
302.0000,32.9200,0.0400
303.0000,32.8200,0.0400
304.0000,32.6600,-0.0300
305.0000,32.4900,0.1000
306.0000,32.3600,0.0400
307.0000,32.2300,0.1400
308.0000,32.0600,-0.0600
309.0000,31.9600,-0.2000
310.0000,31.8300,-0.2300
311.0000,31.7000,-0.2000
312.0000,31.5300,-0.2600
313.0000,31.3700,-0.2300
314.0000,31.2700,-0.1600
315.0000,31.0700,-0.2000
316.0000,30.9400,-0.2000
317.0000,30.7700,-0.2600
318.0000,30.6100,-0.2600
319.0000,30.4100,-0.3000
320.0000,30.3400,-0.2300
321.0000,30.1400,-0.3000
322.0000,30.0100,-0.2300
323.0000,29.7500,-0.1300
324.0000,29.6800,-0.2300
325.0000,29.5200,-0.2600
326.0000,29.4800,-0.0600
327.0000,29.2900,-0.2600
328.0000,29.1200,-0.2300
329.0000,28.9900,-0.3000
330.0000,28.5300,-0.5600
331.0000,28.5900,-0.2000
332.0000,28.4600,-0.2300
333.0000,28.2900,-0.2300
334.0000,28.1600,-0.1000
335.0000,28.0000,-0.1600
336.0000,27.8700,-0.1300
337.0000,27.7000,-0.0600
338.0000,27.5300,-0.0300
339.0000,27.3700,-0.0300
340.0000,27.2700,-0.0600
341.0000,26.9100,0.3000
342.0000,26.8400,0.2700
343.0000,26.6800,0.5300
344.0000,26.5400,0.5700
345.0000,26.4100,0.9600
346.0000,26.2500,1.5900
347.0000,26.3500,26.7100
348.0000,27.5000,47.9600
349.0000,27.5700,53.6900
350.0000,27.4000,56.9000
351.0000,27.0700,59.5500
352.0000,26.7100,61.8700
353.0000,26.3800,59.6900
354.0000,26.1500,61.2100
355.0000,25.8800,60.5100
356.0000,25.6800,58.9900
357.0000,25.4900,61.2400
358.0000,25.3200,60.8800
359.0000,25.0600,61.5800
360.0000,24.8900,62.6000
361.0000,24.7300,61.8700
362.0000,24.5600,61.8700
363.0000,24.4000,61.8400
364.0000,24.2300,61.9100
365.0000,24.1000,62.2400
366.0000,23.9300,61.9700
367.0000,23.7700,62.2700
368.0000,23.6400,62.8300
369.0000,23.4700,63.3600
370.0000,23.3100,63.7000
371.0000,23.1700,63.7600
372.0000,23.0400,63.3000
373.0000,22.9400,62.9700
374.0000,22.7800,63.4600
375.0000,22.6100,63.5300
376.0000,22.4800,63.6600
377.0000,22.3800,64.0600
378.0000,22.2500,64.3600
379.0000,22.1200,64.5900
380.0000,22.0500,64.2900
381.0000,21.9200,64.0600
382.0000,21.8200,64.2900
383.0000,21.6900,64.2300
384.0000,21.6200,63.9900
385.0000,21.5200,63.8900
386.0000,21.4200,64.1600
387.0000,21.3600,64.2900
388.0000,21.2900,64.4300
389.0000,21.2200,64.3300
390.0000,21.1600,64.2900
391.0000,21.1200,64.5600
392.0000,21.0900,64.6600
393.0000,21.0300,64.7900
394.0000,21.0300,65.0900
395.0000,20.9600,65.4200
396.0000,20.9300,64.8600
397.0000,20.9300,65.0200
398.0000,20.8900,65.7500
399.0000,20.8900,65.9500
400.0000,20.8900,65.9500
401.0000,20.7600,66.1500
402.0000,20.8900,66.6100
403.0000,20.8600,66.4100
404.0000,20.9600,66.1800
405.0000,20.9600,66.0800
406.0000,20.9900,65.7500
407.0000,21.0300,65.5800
408.0000,21.0300,65.6200
409.0000,21.0600,65.9800
410.0000,21.0900,66.2500
411.0000,21.1600,66.1200
412.0000,21.1600,65.7800
413.0000,21.2600,65.7500
414.0000,21.3200,66.0500
415.0000,21.3900,65.7500
416.0000,21.4600,65.6800
417.0000,21.5200,65.5800
418.0000,21.5900,66.0200
419.0000,21.6500,65.7200
420.0000,21.7500,65.4500
421.0000,21.8500,65.6800
422.0000,21.9500,65.7800
423.0000,21.9500,65.6200
424.0000,22.1500,65.4500
425.0000,22.2800,65.6800
426.0000,22.3800,65.6800
427.0000,22.5100,65.7200
428.0000,22.6400,66.2100
429.0000,22.8100,66.3500
430.0000,22.9100,66.4500
431.0000,23.0400,65.9500
432.0000,23.1700,66.4500
433.0000,23.2700,66.2800
434.0000,23.4400,65.7200
435.0000,23.5700,65.4900
436.0000,23.7000,65.2900
437.0000,23.8300,65.2500
438.0000,23.9700,65.3500
439.0000,24.1300,65.5800
440.0000,24.3000,65.6200
441.0000,24.4600,65.7500
442.0000,24.6300,65.8500
443.0000,24.7600,65.7200
444.0000,24.8900,65.6800
445.0000,25.0600,65.8500
446.0000,25.2200,65.6500
447.0000,25.3900,65.4200
448.0000,25.5200,65.3200
449.0000,25.6800,65.3900
450.0000,25.8500,65.3200
451.0000,26.0500,65.6800
452.0000,26.2500,65.9800
453.0000,26.4100,65.8500
454.0000,26.6100,65.5200
455.0000,26.8100,65.4900
456.0000,26.9700,66.2500
457.0000,27.1100,65.9800
458.0000,27.2700,65.7800
459.0000,27.4400,65.6500
460.0000,27.6300,65.6500
461.0000,27.8000,65.4900
462.0000,27.9000,65.6500
463.0000,28.1000,66.0200
464.0000,28.2900,66.0200
465.0000,28.4600,65.7200
466.0000,28.6200,65.6500
467.0000,28.8200,65.6800
468.0000,28.9900,65.7500
469.0000,29.1900,65.6800
470.0000,29.3500,65.5800
471.0000,29.5500,65.5500
472.0000,29.7200,65.8200
473.0000,29.9100,65.8500
474.0000,30.0800,65.5500
475.0000,30.2800,65.5200
476.0000,30.4800,65.7200
477.0000,30.6700,65.8500
478.0000,30.8700,66.1200
479.0000,31.0400,66.1800
480.0000,31.2000,66.4500
481.0000,31.3700,66.4100
482.0000,31.5700,66.3800
483.0000,31.7300,66.3800
484.0000,31.8600,66.2800
485.0000,32.0600,66.2500
486.0000,32.2300,66.3800
487.0000,32.4200,66.1200
488.0000,32.5900,66.1200
489.0000,32.7900,66.0800
490.0000,32.9500,65.9500
491.0000,33.1500,65.6800
492.0000,33.3200,65.7800
493.0000,33.5100,65.8200
494.0000,33.6800,65.7200
495.0000,33.8100,65.6800
496.0000,33.9800,65.5800
497.0000,34.1800,65.5200
498.0000,34.2400,65.6500
499.0000,34.5100,65.8800
500.0000,34.5700,66.2100
501.0000,33.8500,62.1400
502.0000,34.2400,60.5100
503.0000,34.5100,48.8200
504.0000,34.4100,14.8200
505.0000,34.5400,14.1500
506.0000,34.8000,14.0500
507.0000,34.9400,11.7300
508.0000,35.2000,9.2500
509.0000,35.4300,9.0800
510.0000,35.6300,8.1900
511.0000,35.7300,5.4700
512.0000,35.9900,6.2700
513.0000,36.2200,6.5000
514.0000,36.4900,6.1300
515.0000,36.6900,6.3000
516.0000,36.8200,6.1700
517.0000,37.0500,5.8400
518.0000,37.2500,5.4000
519.0000,37.4500,4.9100
520.0000,37.5800,4.3800
521.0000,37.7800,4.4100
522.0000,37.9800,4.4100
523.0000,38.1400,4.2800
524.0000,38.3100,4.3800
525.0000,38.4400,4.5100
526.0000,38.5700,4.9700
527.0000,38.8300,5.0100
528.0000,38.9300,5.0400
529.0000,39.1000,5.0100
530.0000,39.2300,5.0100
531.0000,39.4000,4.9100
532.0000,39.5300,4.5800
533.0000,39.6600,4.1800
534.0000,39.7300,3.4500
535.0000,39.9200,3.0200
536.0000,40.1200,2.8200
537.0000,40.3500,2.8900
538.0000,40.3500,2.5500
539.0000,40.4900,3.3500
540.0000,40.5900,2.5200
541.0000,40.6800,1.5600
542.0000,40.8200,0.7300
543.0000,40.8500,0.1700
544.0000,40.9800,0.0400
545.0000,41.1100,-0.1000
546.0000,41.2100,-0.1600
547.0000,41.2800,-0.1600
548.0000,41.2800,0.0400
549.0000,41.4400,0.2000
550.0000,41.5400,0.1000
551.0000,41.6100,0.0400
552.0000,41.6100,0.2400
553.0000,41.6800,0.5300
554.0000,41.7700,0.7000
555.0000,41.7700,0.5300
556.0000,41.8400,0.4700
557.0000,41.8700,0.5300
558.0000,41.9700,0.2000
559.0000,42.0100,-0.2600
560.0000,41.9700,-0.2300
561.0000,41.9400,-0.1300
562.0000,41.9700,0.0400
563.0000,41.9700,-0.1600
564.0000,41.9400,-0.0300
565.0000,41.9100,0.2400
566.0000,41.9100,0.3300
567.0000,41.8700,0.3300
568.0000,41.8700,0.4000
569.0000,41.8400,0.4300
570.0000,41.8700,0.1700
571.0000,41.8100,-0.1300
572.0000,41.7700,-0.2300
573.0000,41.7400,-0.1300
574.0000,41.5800,-0.0300
575.0000,41.5800,0.4300
576.0000,41.5400,0.4000
577.0000,41.5100,0.4300
578.0000,41.3800,0.0700
579.0000,41.2800,0.1400
580.0000,41.2100,0.3700
581.0000,41.1100,0.5700
582.0000,41.1100,0.2400
583.0000,40.9800,0.0400
584.0000,40.8800,0.2400
585.0000,40.7800,0.1700
586.0000,40.6500,0.3300
587.0000,40.5900,0.4700
588.0000,40.4900,0.4700
589.0000,40.3900,0.4700
590.0000,40.1200,0.0000
591.0000,40.1600,0.0400
592.0000,40.0200,0.0700
593.0000,39.8900,0.0700
594.0000,39.7600,0.2000
595.0000,39.6300,0.2000
596.0000,39.5000,0.3000
597.0000,39.3600,0.3300
598.0000,39.2300,0.3300
599.0000,39.0700,0.2000
600.0000,38.9700,0.0700
601.0000,38.8000,0.1000
602.0000,38.6400,0.0700
603.0000,38.5400,0.0700
604.0000,38.4000,0.1400
605.0000,38.2400,0.1700
606.0000,38.1100,0.1700
607.0000,37.9100,0.1000
608.0000,37.5500,0.1700
609.0000,37.5800,0.6300
610.0000,37.4500,0.5300
611.0000,37.3500,0.4300
612.0000,37.2500,0.2000
613.0000,36.9800,0.2400
614.0000,36.8500,0.1400
615.0000,36.6900,0.1000
616.0000,36.5200,0.1000
617.0000,36.3600,0.1400
618.0000,36.1600,0.2000
619.0000,35.9900,0.2000
620.0000,35.8300,0.2000
621.0000,35.6600,0.2400
622.0000,35.5300,0.3000
623.0000,35.3700,0.1400
624.0000,35.2000,0.0000
625.0000,35.1300,-0.3600
626.0000,34.9000,-0.3600
627.0000,34.7000,-0.3300
628.0000,34.4400,-0.2000
629.0000,34.3700,-0.3900
630.0000,34.2400,-0.4300
631.0000,34.0100,-0.3900
632.0000,33.8500,-0.3300
633.0000,33.6500,-0.3000
634.0000,33.4500,-0.3300
635.0000,33.2800,-0.3000
636.0000,33.1200,-0.3000
637.0000,32.9200,-0.3000
638.0000,32.7900,-0.2600
639.0000,32.7200,-0.3600
640.0000,32.4600,-0.3300
641.0000,32.2600,-0.2300
642.0000,32.0900,-0.0600
643.0000,31.9300,0.1000
644.0000,31.7300,0.0700
645.0000,31.5300,-0.2600
646.0000,31.3700,-0.1600
647.0000,31.2000,-0.1600
648.0000,31.0400,-0.0300
649.0000,30.8700,0.0000
650.0000,30.7100,-0.0600
651.0000,30.5100,-0.1300
652.0000,30.3400,-0.1300
653.0000,30.2100,-0.1000
654.0000,30.0100,-0.3000
655.0000,29.8500,-0.0600
656.0000,29.6800,-0.0600
657.0000,29.4800,-0.1600
658.0000,29.1200,-0.1300
659.0000,29.2200,0.1700
660.0000,29.0500,-0.0300
661.0000,28.8200,-0.1000
662.0000,28.6900,-0.1300
663.0000,28.4300,0.0000
664.0000,28.2000,0.3300
665.0000,28.0300,0.6300
666.0000,27.9000,0.8300
667.0000,27.7300,1.0600
668.0000,27.8700,9.4800
669.0000,28.6900,40.3700
670.0000,29.2200,47.2300
671.0000,29.0200,51.9600
672.0000,28.5900,54.2200
673.0000,28.1300,58.0000
674.0000,27.6700,55.0500
675.0000,27.3700,54.8500
676.0000,27.1400,55.8800
677.0000,26.9100,56.4400
678.0000,26.7100,57.4700
679.0000,26.4800,57.2700
680.0000,26.3100,57.4000
681.0000,26.1500,57.6000
682.0000,25.9800,58.2600
683.0000,25.7800,59.2200
684.0000,25.5900,58.9600
685.0000,25.4200,59.0600
686.0000,25.2200,60.3200
687.0000,25.0200,59.8900
688.0000,24.8900,59.5200
689.0000,24.7300,59.4900
690.0000,24.5600,59.8200
691.0000,24.4000,60.1500
692.0000,24.2300,60.0800
693.0000,24.1000,60.2800
694.0000,23.9700,60.4500
695.0000,23.8000,60.9500
696.0000,23.6400,60.2200
697.0000,23.5000,60.0800
698.0000,23.3400,61.0400
699.0000,23.2100,61.2400
700.0000,23.0700,60.8500
701.0000,22.9400,60.8500
702.0000,22.8400,60.9500
703.0000,22.7400,61.5800
704.0000,22.6400,62.0400
705.0000,22.5100,61.5100
706.0000,22.4100,61.2800
707.0000,22.4100,61.6100
708.0000,22.2500,61.7100
709.0000,22.1500,61.4800
710.0000,22.0500,61.2800
711.0000,21.9500,61.1800
712.0000,21.8800,61.0100
713.0000,21.8200,60.9800
714.0000,21.7500,60.9100
715.0000,21.6900,61.0100
716.0000,21.6500,61.0800
717.0000,21.5900,61.2800
718.0000,21.5900,61.9100
719.0000,21.5900,62.2700
720.0000,21.5900,62.1700
721.0000,21.6200,61.8100
722.0000,21.6900,61.7400
723.0000,21.7200,62.1700
724.0000,21.8200,62.4700
725.0000,21.9200,62.4700
726.0000,22.0500,62.6400
727.0000,22.1800,63.0700
728.0000,22.3800,63.5000
729.0000,22.5800,63.8000
730.0000,22.7400,63.9600
731.0000,22.9100,64.0300
732.0000,23.0700,63.7600
733.0000,23.2700,63.9300
734.0000,23.3100,63.6000
735.0000,23.3400,63.0300
736.0000,23.4000,62.7300
737.0000,23.4700,62.6700
738.0000,23.4700,62.9000
739.0000,23.3700,62.3400
740.0000,23.4400,62.6000
741.0000,23.4700,62.3700
742.0000,23.3700,61.7700
743.0000,23.4000,61.9400
744.0000,23.8000,62.6400
745.0000,24.0300,62.5700
746.0000,23.9000,61.8700
747.0000,23.7400,61.6700
748.0000,23.6700,61.4800
749.0000,23.7000,61.3400
750.0000,23.9000,61.6400
751.0000,24.1600,62.0100
752.0000,24.0300,61.7700
753.0000,24.0700,61.4100
754.0000,24.1300,61.4400
755.0000,24.2600,61.4400
756.0000,24.3300,61.4800
757.0000,24.5900,61.9100
758.0000,24.6900,61.8100
759.0000,24.7600,61.7100
760.0000,24.8300,61.6700
761.0000,24.9600,61.7400
762.0000,25.0200,61.7700
763.0000,25.1200,61.8700
764.0000,25.2500,61.8700
765.0000,25.3200,61.8100
766.0000,25.4200,61.8400
767.0000,25.5500,62.0100
768.0000,25.6800,62.1700
769.0000,25.8200,62.1700
770.0000,25.9200,62.0700
771.0000,26.0500,61.9700
772.0000,26.1800,61.9100
773.0000,26.3100,61.8400
774.0000,26.4400,61.8400
775.0000,26.6100,61.8400
776.0000,26.7700,61.9700
777.0000,26.9400,62.1100
778.0000,27.1100,62.2000
779.0000,27.2400,62.1100
780.0000,27.3700,62.0400
781.0000,27.5300,62.0400
782.0000,27.6700,62.0400
783.0000,27.8000,62.0100
784.0000,27.9600,62.0700
785.0000,28.1300,62.1100
786.0000,28.2900,62.0700
787.0000,28.4600,62.2400
788.0000,28.6200,62.2000
789.0000,28.7900,62.1400
790.0000,28.9600,62.1700
791.0000,29.0900,61.9700
792.0000,29.2900,61.9100
793.0000,29.4500,61.9100
794.0000,29.5800,61.9700
795.0000,29.7500,62.0700
796.0000,29.8800,62.2000
797.0000,30.0500,62.2000
798.0000,30.1800,62.1400
799.0000,30.3800,62.1400
800.0000,30.5100,62.1400
801.0000,30.6700,62.2400
802.0000,30.8400,62.2000
803.0000,31.0000,62.2000
804.0000,31.1700,62.4000
805.0000,31.3300,62.5400
806.0000,31.5300,62.4700
807.0000,31.6600,62.2400
808.0000,31.8300,62.2400
809.0000,32.0000,62.3000
810.0000,32.1600,62.4000
811.0000,32.2900,62.3700
812.0000,32.4600,62.3400
813.0000,32.6200,62.3000
814.0000,32.7900,62.2400
815.0000,32.9200,62.1700
816.0000,33.0900,62.0100
817.0000,33.2500,61.9100
